landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z,label
0.0,0.0,0.0,0.2315629809031293,-0.1144868653222164,-0.0834391040795048,0.4166362665480361,-0.6002901770009729,-0.0968648379158775,0.4873901087275225,-1.048757227225122,-0.1021705653152496,0.4607670650242889,-1.3483601241982357,-0.0839191339345376,0.2748612712279905,-0.9945751803958208,-0.0514850545770891,0.3277875057076883,-1.2863712911776524,-0.1441800468618381,0.305710084155377,-0.8947163545402764,-0.1597502795438844,0.2612303417205002,-0.8045914473127534,-0.156868987236448,0.1156674268904406,-0.9921000679100644,-0.0485644068160037,0.1750986238859247,-1.2547745715690637,-0.1774604284919691,0.1812816555440949,-0.786884211178445,-0.1881624217061795,0.1353277695970728,-0.7178277416534987,-0.1644517836142218,-0.0396344529711252,-0.9324604841353764,-0.059105397495498,0.0172680506074822,-1.1646751932062294,-0.2046799496659471,0.0555291397125301,-0.7053153326360936,-0.1491716634737005,0.0214063983124392,-0.6067866793697402,-0.0746055185644201,-0.2082655170965054,-0.860759105489767,-0.07206266924365,-0.1389675623224391,-1.0307549249105736,-0.1633478642989258,-0.0762798024191843,-0.7092346070603492,-0.1126084757823814,-0.0898267241510127,-0.6069505390593705,-0.0506843972094579,FIST
0.0,0.0,0.0,-0.2378452241681724,-0.1235457549871741,-0.0945812292575677,-0.4181279858744389,-0.5337642639892521,-0.1434907247415295,-0.5250699629885779,-0.9060339977177634,-0.1942429702048474,-0.6768273141431314,-1.0671441125618824,-0.2443095661787028,-0.2850528205332396,-0.9697002796303266,-0.1274274860219503,-0.262562357404768,-1.479617820252478,-0.2169404996772518,-0.2371390697615518,-1.7904806491853855,-0.2517742745581161,-0.2156922051572903,-2.0724346607361337,-0.2749375006866107,-0.142871130613047,-0.98108865838962,-0.1305866931069362,-0.0700258500005907,-1.1046263446873898,-0.3010829180210496,-0.0831916457686727,-0.7265160325000385,-0.3318708215005859,-0.114994961390906,-0.5333798485726302,-0.3181269977911123,-0.0012396964934838,-0.9480361367471049,-0.1442314682508311,0.0794175162997843,-1.0641001994840884,-0.3258772621314766,0.0462102487211927,-0.7266405208508486,-0.3140112817971279,-0.0074067687057216,-0.5368456388392806,-0.2599534761905656,0.1422008530575279,-0.8912994181954913,-0.1623519796272113,0.2223379235516937,-1.2803187425412736,-0.2918126242618023,0.2899120446432747,-1.494090311452848,-0.3073086503256758,0.3439028152900981,-1.72537972547998,-0.2908717754542259,ROCK
0.0,0.0,0.0,-0.2015459988188223,-0.4018506663927498,0.0226434599244214,-0.211819196768955,-0.8496913722046275,-0.0082749374854914,-0.0974062767457546,-1.1925127532158255,-0.0393630766437412,0.0502305566228523,-1.3421689448119818,-0.0767499239900664,-0.2061217700105586,-1.001698393940735,-0.1580362684620225,-0.1590932806881933,-1.642515995831921,-0.2156648688950708,-0.1185059362781299,-2.008667380392437,-0.238966101654926,-0.0864898557936427,-2.292309003442452,-0.2566635140277353,-0.0143119144052311,-0.9825243511904292,-0.1855830499369049,0.0566201032179017,-1.4499624220726886,-0.2117761353758863,0.0370040979177272,-1.2856839157230129,-0.1630039234703259,0.0016865355738581,-1.098772658477572,-0.1329717358124099,0.1806435475146893,-0.9002528604433658,-0.1997752717796353,0.2082762023670409,-1.3045254059678857,-0.1871404546435031,0.1748793941365999,-1.1647512376444715,-0.0932485619107279,0.1413891146089373,-0.9924636458938392,-0.0425391886061405,0.3445389836347107,-0.7835550264551339,-0.2140336292927445,0.3345672711403566,-1.1033546430792391,-0.1765970915512381,0.2909864138848787,-0.9793857687305404,-0.0920592426476054,0.2711883286589024,-0.8374855336177206,-0.0372510322373447,POINT_INVERTED
0.0,0.0,0.0,-0.2109316172429434,-0.1192212622513379,-0.1003148073781263,-0.360133550208621,-0.4022769787899602,-0.138146556152257,-0.4077606710749889,-0.7172037373931667,-0.1657968133437073,-0.450298892025727,-0.9778539895265076,-0.188389942793205,-0.266109519255757,-0.921443152014487,-0.0527479040254604,-0.3173027138635566,-1.295490968065658,-0.110441391000631,-0.3428598027370951,-1.529756692450184,-0.1639405009851538,-0.3583582009388868,-1.7461792030221135,-0.2054326121700345,-0.141396195938575,-0.9885953197031428,-0.0518305859038967,-0.1718731548175521,-1.402488944756192,-0.0989257661396822,-0.1840672469569071,-1.6683620946096147,-0.1498236692895226,-0.191769833894889,-1.907956688834083,-0.1900910799528301,-0.026084905933341,-0.9601311499216872,-0.0673885265215193,-0.0384603865313008,-1.3419517144337234,-0.1281151005099374,-0.0462801364006991,-1.5885756952975538,-0.1754331238627856,-0.0535934777193575,-1.8128195127213589,-0.2101456954402075,0.0958108629683682,-0.8685238477077976,-0.0931248630027562,0.1341145781378914,-1.1574413113392166,-0.155087790553476,0.1661876386789042,-1.347972176427799,-0.187106003953941,0.1950297659567229,-1.5323150092831872,-0.2089591774811049,OPEN_PALM
0.0,0.0,0.0,-0.1177981381073828,-0.5354311416008259,-0.1693522977711759,-0.0050456742430011,-1.2055450745563936,-0.2330809014873459,0.1243467033128037,-1.697449800958392,-0.2850403616215969,0.1181474265998344,-2.079141731412214,-0.3064356430985408,0.3733854382438735,-1.2017995297019626,-0.0717932150468887,0.6820907264671511,-1.287524113383424,-0.2396796620628556,0.4776745864935327,-1.0469106762719795,-0.3170326332095641,0.3364784755975745,-0.9817727286354264,-0.3418419423876016,0.4627106239359592,-0.8851631749953176,-0.04883679073203,0.7192467848750739,-0.904178408842892,-0.240880440260333,0.4438359767265031,-0.6661917637614162,-0.2804539948158424,0.3072744726640621,-0.684936120818926,-0.2612864175250254,0.5185797539241768,-0.6092989254364779,-0.0590596669284128,0.7192800504457836,-0.6121839216581453,-0.2494106582840051,0.4561897800394631,-0.4183533615067874,-0.209775275309126,0.3211355231451299,-0.443710042780245,-0.1320310748146328,0.5566763567420461,-0.3535936117277075,-0.081436121858696,0.7188994764761168,-0.375221380932089,-0.1800180342532157,0.5293922524609214,-0.2355721190741311,-0.130177719679249,0.4135049045758508,-0.246213933551639,-0.0648157739661165,THUMBS_UP
0.0,0.0,0.0,0.1064044513308302,-0.3712050009873873,0.0960675078883774,0.102763040940907,-0.7051399398306029,0.1282763565227338,0.0348965719389305,-0.8764961173194522,0.1375716802521082,-0.0680895563230004,-0.908680788016482,0.1418659349928078,0.1339078761352896,-0.9810457788904774,0.099132235631392,-0.0622749345806562,-1.0931401742133038,0.1215617212743591,-0.0962267490136079,-0.9332967632563508,0.1212608705311949,-0.0732884775613126,-0.8182058733889277,0.1183468724862342,0.0255020457883353,-0.9984294195104558,0.0498832628907108,-0.1621296395506966,-0.9970834636115272,0.1005249617038839,-0.180457909539192,-0.8302340087922532,0.1082641921055408,-0.1387769715468841,-0.7205671776835552,0.1016939037079033,-0.0996585265159981,-0.9317389961330382,0.0098114551224259,-0.2514104411715757,-0.892677572272661,0.0696839083971046,-0.2516064914881561,-0.7293732966094854,0.0853874907036486,-0.1999690164377226,-0.6444235411980301,0.075601953088318,-0.2272583235434853,-0.8291042207914103,-0.0256151434122768,-0.3236260237650923,-0.7783989457756975,0.0211592546829718,-0.3146751095073085,-0.6295885546935972,0.0506187158614024,-0.278899130167926,-0.5498870534432537,0.0666445718930082,FIST_INVERTED
0.0,0.0,0.0,0.1055083185415124,-0.2965147904357427,-0.0503092378093159,0.1373460957853519,-0.7524968222892363,-0.0826826124408148,0.1142209804817178,-1.1108478114446712,-0.126035463096534,0.0961871852778145,-1.3881203573084684,-0.1550061777890123,-0.0521886350936151,-1.0862166615089113,-0.0456826843558739,0.0249772911153079,-1.3208667286277582,-0.1888729272594962,0.1267319008652779,-0.9624612542866536,-0.2541794517112942,0.1645382096981286,-0.677241883842401,-0.2643562227345055,-0.1652694329399237,-0.983461767850266,-0.0740875543701189,-0.0680886942763696,-1.1909714819827224,-0.2260743503748232,0.0669988303124318,-0.7971134588296934,-0.2555398386283452,0.1210277826773102,-0.5023793724620698,-0.2332368086261375,-0.2651752321396877,-0.8241464439502058,-0.1199462127680236,-0.1544175864600026,-0.9634067325085672,-0.2748154553765134,-0.0204476491796121,-0.5909911939252585,-0.2563718194009926,0.0316837764690499,-0.3186665439224442,-0.1938746072100096,-0.3545673135117742,-0.6159736130580412,-0.1685710059202319,-0.2976879846836458,-0.7825550172187794,-0.2709079060607274,-0.1928339691218067,-0.6040718050001579,-0.2510759595104999,-0.132451723606762,-0.4127884201622892,-0.2013168228521553,THUMBS_UP
0.0,0.0,0.0,0.2447673026457356,-0.1839135983733196,-0.0580748093385866,0.4139877120547683,-0.5432046300981773,-0.0739121990105077,0.3960109127503257,-0.8911282665513733,-0.0951746496384314,0.3463651797692043,-1.145502900451942,-0.1015160984706338,0.3188910168460211,-0.9278114916981438,0.0028468383141482,0.4159328009831179,-1.1902780562810402,-0.1028851209918225,0.4078658893925997,-0.899226015627145,-0.155293318085307,0.3626284622043709,-0.648009023848668,-0.1641729865100425,0.1880658948546737,-0.9821273581771408,-0.0075545689818104,0.2982808126687965,-1.2737568743803591,-0.1162776444666486,0.2835425311553182,-0.9033884942970262,-0.1411674133905763,0.2346140606260132,-0.647705303710888,-0.1231947233265036,0.0484307069701654,-1.001509299498324,-0.0359685439286281,0.1461690982623524,-1.2758576053333373,-0.1513574567488323,0.1461801532098962,-0.8854698789270241,-0.1253573383485032,0.1042917932880688,-0.6317853064889208,-0.0676430391712279,-0.1112686288668422,-0.9730611375126051,-0.0689482502805668,-0.0067507909934716,-1.2133415860539531,-0.1436869504854101,0.0280590569241473,-0.9438932402578558,-0.1083281826025427,0.0094758355629975,-0.7395419530729279,-0.055301249368101,FIST
0.0,0.0,0.0,-0.1159212520722881,-0.5214595294168943,-0.0598034911248091,-0.0704931384008336,-1.1419419852231667,-0.0917553185426581,-0.0046259823119968,-1.5732447394503548,-0.1426990101586959,-0.0032508843187476,-1.8865469679839704,-0.1749645235401739,0.3384195893641394,-1.1574856183241042,0.0084646367431257,0.5149536041215464,-1.5539638930619113,-0.1457201210442146,0.34546588018033,-1.333705616474644,-0.2161056823057371,0.2389847759693639,-1.1191990207214644,-0.2332567611269365,0.4391871784176646,-0.8980447954279607,-0.0251031416018554,0.5466621017333971,-1.2040216702522792,-0.197755195137685,0.2975052282426607,-0.9185197362540704,-0.2244851266586639,0.2192640796045142,-0.743001457524653,-0.1924072887409698,0.514084484752359,-0.6174106856531746,-0.0852459155889647,0.5689357417757384,-0.8783377026706287,-0.2531387641573174,0.3109573066877493,-0.6155643738106312,-0.2049785926427216,0.2333819790619977,-0.4550021279129832,-0.1189287725417255,0.5839412766237528,-0.3008226190870505,-0.1504234738739684,0.6404140080876466,-0.5558947945800741,-0.2306748861660957,0.4491846963092264,-0.4533205708725988,-0.1723368544908317,0.3715923641740777,-0.3570002278434072,-0.0995333228451575,THUMBS_UP
0.0,0.0,0.0,-0.1754830384772452,-0.3960369612335488,0.0508350054195941,-0.193575194107832,-0.7751798032547823,0.0327228272383892,-0.0966341113054662,-1.0369703532656465,0.0013328706902127,0.0348064404005407,-1.1620090936341538,-0.0363200480908209,-0.2103113439944119,-0.9705912986459876,-0.0776916586601696,-0.2076575575922447,-1.552828153609081,-0.1257119229931964,-0.1946748375012869,-1.8794696568304687,-0.1477228556865302,-0.1899063995108348,-2.137066035256645,-0.1653548304566689,-0.0661213410540346,-0.989727206501126,-0.1267597135082485,0.0598147289602711,-1.4106749231337257,-0.1615139094851097,0.0859828514030446,-1.2315327942404577,-0.1343953914955131,0.0482930408757648,-1.0423847948984333,-0.1090277181133197,0.1005909603883495,-0.9259392910393692,-0.1639400468570133,0.185472571507399,-1.1890319210290787,-0.1527241940203683,0.1889786061070406,-1.0268780050522577,-0.0812651158209799,0.1527832394498203,-0.8813963633404125,-0.0409458714722693,0.2466460086418218,-0.8088709998696688,-0.2006143424838109,0.2863795933849532,-0.9369502198265134,-0.1617788551223146,0.2721702156837361,-0.8039761618510816,-0.0909440229316521,0.2455267112109503,-0.6938405867045949,-0.0428351311736502,POINT_INVERTED
0.0,0.0,0.0,-0.1864197155433061,-0.2248532909656233,-0.0679947152189469,-0.2825824557078129,-0.5784823267185248,-0.0913664351316862,-0.31227691575287,-0.8974411437047342,-0.1124812568886182,-0.3953184243754389,-1.0907671159588803,-0.1332787296328562,-0.1541560854613931,-0.9788825214557488,-0.0191856906999859,-0.1699044144251996,-1.354273472829096,-0.0712755817303366,-0.1774987851119141,-1.5844282509176273,-0.1214372746838326,-0.1805111222720025,-1.7983345106494977,-0.1605174419134702,-0.0317507690735869,-0.998988415329257,-0.0318439115244294,-0.0265427351147817,-1.412543670296151,-0.0768925864215148,-0.0212932921268462,-1.675013104346753,-0.1251090591182767,-0.0175628590435622,-1.91062052382846,-0.1619439461966939,0.0776208856863436,-0.9397458976536086,-0.0584534024348915,0.0965341768930163,-1.318747580599803,-0.1127736728007805,0.1009407311732463,-1.5634958735528723,-0.152311326361982,0.0995169846634791,-1.7873027945569906,-0.1803696630562717,0.1854972898206319,-0.8223982529303069,-0.0930583362184132,0.2333871714280139,-1.1086343200526074,-0.1424220214594035,0.2601016521882046,-1.2991129124266432,-0.1648996712175718,0.2787255327486611,-1.4856226869513365,-0.1809051378069404,OPEN_PALM
0.0,0.0,0.0,0.2328197261072828,-0.0844319539929019,-0.1073215680643963,0.4305504042972788,-0.4459642063804807,-0.146309382349176,0.5427444672446429,-0.7851721805414483,-0.1854087010809682,0.6837442059526426,-0.9487422762556732,-0.2210081569278029,0.317391446042984,-0.9509436607299844,-0.0602765076436957,0.3992706161982897,-1.4011138864357555,-0.1305511000964851,0.4375829275773514,-1.671126662376114,-0.1583647707768023,0.4740425605868543,-1.912424482843252,-0.17293616765989,0.1786495084880318,-0.9823515912349476,-0.0554049123738248,0.2509204079529167,-1.1960523002703602,-0.2318860686718841,0.234105119179598,-0.8311319286487192,-0.2800207293570993,0.2152837780508091,-0.5566786781402813,-0.2572261762968381,0.0393982615695123,-0.9586701942087836,-0.0629266253130974,0.0895573667309666,-1.1406749358266897,-0.2338523245887733,0.0972310272922567,-0.7725493030503079,-0.2270632399862004,0.1022141225794387,-0.536528851802655,-0.1631845341090245,-0.1020723721303523,-0.9128496450425156,-0.0778511181351578,-0.0913408708813712,-1.2274194066459865,-0.1708187526078563,-0.0635627441261624,-1.4018433342467538,-0.1739937500417172,-0.0309084019223828,-1.6103358482818355,-0.149267404142501,ROCK
0.0,0.0,0.0,0.0943673829812328,-0.5502192282976824,-0.0391615687809767,0.0741961633590206,-1.07633320535578,-0.0655946981719294,0.0058125360806983,-1.468245248607607,-0.0879228608904816,0.030675253918874,-1.7714981365214075,-0.1104060424983715,-0.3883974680908528,-1.1097633451306068,-0.0333596550540012,-0.3014512255870744,-1.0991476992181812,-0.0339243266767311,-0.2051361167136778,-0.9746132682669508,-0.0637842988228279,-0.1650269028797187,-0.8684837991493506,-0.0943210999612296,-0.5264673873805591,-0.8497346353484713,-0.0279846299580514,-0.410536576727849,-0.8326159854791635,0.0065657309113178,-0.3145267724591664,-0.730289249534787,-0.0102737751862448,-0.2699677003511963,-0.628432457235732,-0.0457884241231855,-0.597865322108231,-0.5672550029700787,-0.0196537042336836,-0.4941133550476209,-0.5645385381824262,0.0040267985980595,-0.4041764610415039,-0.4894688511961896,0.0022000559378842,-0.3493461037531022,-0.3984947471107194,-0.0185454853817611,-0.6412843045820612,-0.2893766904324664,-0.0158854924697099,-0.5740585485893235,-0.3027916763294561,-0.0030027582484602,-0.4855081471016502,-0.2516656180723525,0.0168580828090318,-0.4313157065588234,-0.1911076638418494,0.0289773325656612,THUMBS_UP_INVERTED
0.0,0.0,0.0,0.0744307971004204,-0.4727173340309029,0.0234204689775487,0.0501562786803438,-0.9702800296306834,-0.0204053771062925,-0.0734505331805125,-1.2953718515432275,-0.0720648514962434,-0.197590485731712,-1.4639825520393055,-0.1345254976790618,0.1731891753402286,-1.1290065419064257,-0.132244813129507,0.1849816665134787,-1.6858929387799786,-0.2369188729223722,0.1711258733914311,-2.035787532447217,-0.2926912295223461,0.1607981925486415,-2.3218338505482525,-0.3321844325732012,0.0991694746757353,-0.9763325309618066,-0.1921983461902096,-0.2042216499807979,-1.4988148759375004,-0.309159471373537,-0.2572621667331783,-1.2707677857084811,-0.2987262236470651,-0.1871798594803148,-1.090081685961983,-0.2793320615614313,-0.0297450055035963,-0.7913729273684625,-0.2456103717971362,-0.3184871890231139,-1.2750290013466443,-0.3498968031889802,-0.3301869600763044,-1.0787723448119353,-0.2788344240194695,-0.2454402117868368,-0.9278865475081054,-0.2133967629163189,-0.1696923421376172,-0.6200671992863133,-0.2941729186849035,-0.3942634053355445,-1.0171062037580412,-0.3644354297253226,-0.3909811968686736,-0.8816102707192941,-0.3119110875569792,-0.3185600804427993,-0.7448179316645321,-0.2590230213935674,POINT_INVERTED
0.0,0.0,0.0,0.1664582160917762,-0.150665746709348,-0.128451972166706,0.2296592274068727,-0.4839710647029732,-0.1816374667668661,0.0858338407531385,-0.7227805689356536,-0.231405168899448,-0.0327770953383184,-0.9304396703651258,-0.2710561695145955,0.1853207059188502,-1.0048816972472168,-0.0899783550961048,0.2373257788040728,-1.4807184397529565,-0.185152289682144,0.2675494262288562,-1.7800014064953116,-0.2369919165813095,0.2845807528628225,-2.030525809249206,-0.2602261246897905,0.044244833624643,-0.9950457131236876,-0.0890304638407543,0.0384573876299456,-1.4569457890616684,-0.2090073708903326,0.0315969720684096,-1.7668494832235664,-0.2730159983284351,0.0274734645483923,-2.012831504890896,-0.2913691738074939,-0.0780713094347392,-0.8973645120078395,-0.1044220021717552,-0.0682658860821391,-0.9800252852168556,-0.2799110573888916,0.0003677797776498,-0.6670875750185624,-0.3120828823335979,0.046561722070705,-0.4490622600899412,-0.2740782716254486,-0.1804172302232769,-0.7470886061326557,-0.1277796232684648,-0.1456816669804493,-0.7972678639596832,-0.26035309514276,-0.0694179316437568,-0.5595151893866945,-0.2638157021158334,-0.0185358715877693,-0.3798295076175328,-0.2261113271064601,PEACE
0.0,0.0,0.0,-0.2189809474525799,-0.0999272767914998,-0.0890947805733022,-0.3763523950940518,-0.4916824229334747,-0.1226282888107621,-0.2358465581804397,-0.7695896569874393,-0.15778578529109,-0.0167533839362891,-0.7546550691772747,-0.174540034246215,-0.3816074973502786,-0.8863867567724343,-0.0332787256104256,-0.4557310366118042,-1.1712088761810155,-0.1465723674769975,-0.3915887616493781,-0.8448994003394935,-0.1938429107630624,-0.3478233216980003,-0.7588932101586793,-0.2166249494519004,-0.2292808395593826,-0.9724407862558216,-0.0422990997197842,-0.3034326611758884,-1.293137719014345,-0.1563204433831895,-0.2663704402309504,-0.893018367263073,-0.1568023528985348,-0.2336167652787509,-0.8482904246140157,-0.1259810924160707,-0.070470602327319,-0.9657845039236044,-0.0763523338395211,-0.1269101478232578,-1.244154485445225,-0.1731457555161539,-0.115843322494703,-0.8574740663274484,-0.1270527473275021,-0.0852376021404197,-0.8205105327488245,-0.0694551202555778,0.0862494485212562,-0.9246652694195822,-0.1231151251725202,0.0248102445922633,-1.0399161668402837,-0.1628415759246867,0.0135821496650976,-0.8058467334437901,-0.1271644287811111,0.0481702663014959,-0.7920428380806025,-0.0902735379799398,FIST
0.0,0.0,0.0,-0.1400914912906621,-0.1695974317597328,-0.1051060003445999,-0.1926527761728856,-0.4663177824765246,-0.1685893232088793,-0.0495437818039109,-0.6136783274819162,-0.2318255288153325,0.0991959373910841,-0.7077413526644436,-0.2891111744128523,-0.1298716079338447,-1.0094567924089042,-0.1099710408323539,-0.1445176179562038,-1.444012574963054,-0.1964375865350008,-0.1518922183120234,-1.7195404323628998,-0.2457487622717657,-0.1547466895250804,-1.9484582569503,-0.27498129453328,0.0103136502388574,-0.9926096166104152,-0.1209122724593123,0.0634179820132974,-1.4564289121923817,-0.2116997515791821,0.1017297635627932,-1.7451040408706229,-0.2614971221460473,0.1427692661179654,-1.9954018925390489,-0.2823337194926875,0.1251509872920468,-0.8635048709907418,-0.1442885195960422,0.1364727493104248,-0.9506246705938698,-0.2595639164389129,0.0629095676126885,-0.6968726401791383,-0.2741306486828637,0.0210838839385026,-0.5472423711999442,-0.2494151533773613,0.2136440712052532,-0.6813393787051143,-0.1773835465019411,0.2011360874505149,-0.7361303363803694,-0.2561402767179453,0.1189242066580837,-0.5602488743576892,-0.247225649562691,0.0639063708235208,-0.4537377065963988,-0.2207864368400641,PEACE
0.0,0.0,0.0,0.1750770026611059,-0.1171467824456558,-0.0979089099857884,0.2702807431839801,-0.4726858608713339,-0.1178581243444628,0.1832630015742322,-0.7938402639423633,-0.1361736444276734,0.0974195281006471,-1.0112770986886856,-0.1458493815338515,0.327521120530282,-0.8980148275802375,-0.0210405439582641,0.4451937802254458,-1.265873230501784,-0.0726377984154847,0.5059167382046313,-1.5030204317483953,-0.105725781553576,0.550532376942077,-1.7035800662349163,-0.1237806914875925,0.1957035091497846,-0.980423722840172,-0.021667030222843,0.2484970611050062,-1.4489717547035057,-0.0921356339487434,0.2785322464645033,-1.7505737182100165,-0.1373142392249712,0.3004244201519783,-1.9934056750409348,-0.1527826989772652,0.0685190012051524,-0.946560830712069,-0.0374753834377605,0.0661198013986684,-1.193557534751965,-0.1616607157092385,0.0747791717168111,-0.902188172237436,-0.1797651889087423,0.0760467835765144,-0.6837986583477855,-0.1468253070513124,-0.0505532002396748,-0.8501259151338559,-0.0601913800942805,-0.0498670419911927,-1.0601389556920586,-0.1532937993626436,-0.0312831459089813,-0.8833677439785774,-0.1445988622200159,-0.0198748438727998,-0.7364531158728629,-0.1104252593367174,PEACE
0.0,0.0,0.0,-0.1307264965453601,-0.4866315892940286,-0.183756716230163,-0.0290440828233772,-1.1619619016839926,-0.2482094073479289,0.1019533209170154,-1.6538647021627235,-0.2957308053282673,0.1324173706906272,-2.031779091321387,-0.3124849852341967,0.3177098567100367,-1.2122109773524516,-0.0839542831722257,0.6062696400698261,-1.2749504817884951,-0.2533083121819774,0.4030750862159586,-1.0345195809224814,-0.3257489870100546,0.2680485119053774,-0.9699828291770196,-0.3457868165735713,0.4050108482211423,-0.9128336554181324,-0.0519704758412048,0.6623080178016234,-0.9230753248845774,-0.2444368668192212,0.3895806172227165,-0.6698073258742849,-0.2795645954344381,0.2552626871567686,-0.686781498302028,-0.254506492998143,0.4640196391662705,-0.6524623779211369,-0.0547483567363498,0.664711362564335,-0.6356148584334445,-0.254114791996427,0.4037370487122954,-0.4108468320327773,-0.216966379814448,0.2714842120525496,-0.4249198485950721,-0.1372485537276443,0.512541872785037,-0.4088735715740439,-0.0697889493871532,0.6693921644242702,-0.4195675183067723,-0.18092738855683,0.4778492984177733,-0.2508738375423276,-0.1382756837217344,0.360366260809241,-0.2472326611751943,-0.0749087737188053,THUMBS_UP
0.0,0.0,0.0,0.1547968114575203,-0.3576769438853604,-0.168440844016827,0.1534140481114775,-0.8649743209191321,-0.244416988125553,0.1230478074425327,-1.2631661337166429,-0.2979722364776858,0.2009466595403272,-1.5998115417269658,-0.326194319818135,-0.2366514804468212,-1.1046657115597414,-0.1476147416595649,-0.2504964348716633,-0.8268028004262414,-0.2714798416408523,-0.1058251030787385,-0.6840447067493176,-0.316658299282455,-0.0729513695240289,-0.7746770577423441,-0.3363323045715251,-0.3953587829076611,-0.9108308457541012,-0.1186532898854536,-0.3465693493506592,-0.5501526805580838,-0.2351917129759824,-0.1522226247648521,-0.4214915856199552,-0.2307840334018419,-0.1378238851132701,-0.5517666059338794,-0.2088786184495165,-0.4936905454000826,-0.6438474428108195,-0.114463215044153,-0.431684892238659,-0.3370293830345343,-0.2311073243462889,-0.2534138032891747,-0.241386578858797,-0.1842342652948723,-0.2369388142022913,-0.3737274884050085,-0.1322799920647674,-0.5543490484133246,-0.3834155732486011,-0.1289985394034409,-0.4910912675907395,-0.1668429756340332,-0.1976507281981766,-0.3412459856612871,-0.1018462994867945,-0.1711412349794155,-0.3078757717527595,-0.1907268049013997,-0.1337505136148577,THUMBS_UP
0.0,0.0,0.0,0.1948838131776887,-0.0972749708627763,-0.102584390827992,0.3459535425718152,-0.352725852931682,-0.1427889194942202,0.4364840778119648,-0.6040482362574221,-0.1757451565602319,0.5403975245590126,-0.7628116611561517,-0.2042743135630246,0.2423704829347484,-0.9111971069593148,-0.0561071696133078,0.3397483759042577,-1.2301716562511316,-0.1089704194224743,0.3878467710647897,-1.447113767506972,-0.1572401280722948,0.4221820147129936,-1.640247458159669,-0.1956618685058279,0.1195957560499394,-0.9914608046844324,-0.0519839197189012,0.1585978739753129,-1.3866078086166278,-0.0968765358287203,0.1788680791331937,-1.635508931513055,-0.1391649132911534,0.1916055832624544,-1.8486601678463408,-0.1705535314203057,0.0045799444075071,-0.9682357880369884,-0.0625908100430656,0.008179359195749,-1.3405856346699547,-0.1133996660317768,0.0155210468005887,-1.5745361601160448,-0.1525844885650225,0.0262711357698901,-1.7890738966007085,-0.1802077501108001,-0.1050003828152009,-0.8558695059060757,-0.0843420728043327,-0.1581459816004388,-1.1087294668853511,-0.1385233922951503,-0.186957470827658,-1.28629279389465,-0.1659457792821383,-0.2031002493476515,-1.4626589366763263,-0.1825716529077146,OPEN_PALM
0.0,0.0,0.0,-0.0430451307972476,-0.8063500492034091,-0.090344349041798,-0.1424621544869394,-1.4307544837775406,-0.1973326268789093,-0.2911492602462492,-1.9765677660003624,-0.2872591490066493,-0.3641654382910119,-2.443759021965998,-0.3595426811402482,-0.6827321487802981,-1.0495600552175637,-0.2257847845941414,-1.0514059898005017,-1.4035086680770412,-0.2984730797273165,-0.8612296356058834,-1.3656848834933724,-0.3250875799100348,-0.683985385617526,-1.2156397321110957,-0.3260380696636504,-0.7975335178976205,-0.568979679991573,-0.2005053904176471,-1.0666268253976672,-0.9768073209617608,-0.1930692476930256,-0.9004902755196252,-0.9920322189149632,-0.1629581507211558,-0.7559427105614023,-0.8643617121099442,-0.1620513439897941,-0.8400281994519366,-0.1452958509401269,-0.1712082753417074,-1.0375793547950265,-0.5501149110297606,-0.1361964789961565,-0.8930994280648096,-0.5578963540174757,-0.0629225190711593,-0.7563753514792784,-0.4370562926520518,-0.0390018846036539,-0.8494841455978538,0.2029938999606523,-0.150118503199311,-0.9938931842152358,-0.1454006597258659,-0.1130975290324721,-0.870062010100214,-0.1664379766959424,-0.0369577451307277,-0.759488334909968,-0.0732117804879151,0.0134497109387582,THUMBS_UP_INVERTED
